2021-06-29T09:23:29-04:00,Apple reportedly increasing Google Cloud spend by 50% this year,neutral,0.908583701
2021-06-28T13:22:30-04:00,White House is said to be working on executive order on antitrust,neutral,0.908456743
2021-06-24T16:26:34-04:00,"New FTC Chair Khan is said to appoint new antitrust chief, other staffers",negative,0.932657599
2021-06-23T14:42:52-04:00,"Apple retail chief: All stores now open, employee attrition rates below pandemic levels",neutral,0.81851387
2021-06-23T11:33:12-04:00,Apple says App Store helps protect customer privacy and security,negative,0.903002977
2021-06-21T14:08:36-04:00,"Apple has $20 per share overhang from antitrust concerns, says Wedbush bull",negative,0.893149853
2021-06-21T10:24:49-04:00,"German antitrust watchdog probing Apple's iOS, App Store for violations",neutral,0.931183636
2021-06-19T14:38:00-04:00,"The Facebook trade is crowded, but Apple isn't; here's the global list: Alpha Tactics",neutral,0.932294309
2021-06-18T18:57:15-04:00,Wells Fargo updates on its best-ideas 'Signature Picks' list,neutral,0.652965546
2021-06-17T10:11:04-04:00,Apple stock a buy after closing up on Fed day?,negative,0.634773016
2021-06-16T14:30:51-04:00,House antitrust bill would prevent Apple from pre-installing apps,negative,0.928749859
2021-06-16T08:58:28-04:00,Apple reportedly struggling with healthcare push beyond Watch,neutral,0.879169106
2021-06-15T17:10:06-04:00,Sonos exec to Congress: stop Google and Amazon from dominating home device market,neutral,0.920716524
2021-06-15T13:09:16-04:00,Senate confirms sharp critic of Big Tech to FTC seat (updated: Khan named chair),neutral,0.686194777
2021-06-15T07:18:14-04:00,"Apple, Google mobile ecosystems targeted in UK antitrust watchdog study",neutral,0.829518378
2021-06-14T10:28:00-04:00,Apple reportedly plans two Apple Watch refreshes and new model for 2022,negative,0.625151813
2021-06-11T18:18:49-04:00,"U.S. China 'tech cold war' presents bigger risks to some, Wedbush says",neutral,0.632838488
2021-06-11T14:56:33-04:00,Bipartisan group unveils antitrust reform with big tech in crosshairs,neutral,0.861533225
2021-06-11T13:38:27-04:00,"Fundstrat's Thomas Lee: FAANG stocks will help lead next market advance, not financials",negative,0.94474262
2021-06-10T14:12:09-04:00,Ex-Apple CEO John Sculley’s Zeta Global Holdings sinks on first day after weak IPO (update),neutral,0.931991339
2021-06-10T07:46:17-04:00,"Instagram's Adam Mosseri calls out Apple, comments on meme-stock trend",neutral,0.944715083
2021-06-09T13:38:20-04:00,Apple Podcasts subscriptions rolling out next week,neutral,0.919193327
2021-06-09T13:36:57-04:00,"Facebook aiming smartwatch at summer 2022 release, with two cameras",positive,0.745059371
2021-06-08T14:12:02-04:00,Apple stock pares gains after BofA comp warning,neutral,0.586221397
2021-06-08T08:58:21-04:00,Apple reportedly in supplier talks with EV battery makers CATL and BYD,neutral,0.925871134
2021-06-08T04:10:34-04:00,"WFH, office, hybrid? Future of work in a post-pandemic world",neutral,0.578514695
2021-06-07T14:05:54-04:00,"Apple previews iOS 15 with FaceTime updates, sending Zoom shares lower",neutral,0.913478851
2021-06-07T05:00:22-04:00,Apple WWDC 2021 goes live at 1 p.m. ET. What to expect?,negative,0.815507829
2021-06-06T17:47:09-04:00,Apple heads into developer conference still in correction territory: Sector Watch,neutral,0.898049831
2021-06-04T15:30:04-04:00,Seeking Alpha Catalyst Watch,neutral,0.852831483
2021-06-04T07:27:49-04:00,Apple reportedly plans iPad Pro with wireless charging for 2022,negative,0.797036946
2021-06-02T13:51:02-04:00,Apple's EU music streaming antitrust probe gains consumer lobby group,negative,0.953445375
2021-06-02T10:24:41-04:00,Apple Card suffering outage for all users,negative,0.722126126
2021-06-02T08:59:28-04:00,Apple loses self-driving car execs even as plans move forward,neutral,0.896451354
2021-06-01T19:14:03-04:00,Wells Fargo takes on media consolidation landscape after Warner Bros. Discovery,neutral,0.801643133
2021-05-28T16:35:30-04:00,Apple reportedly made bid for rap-battle platform Verzuz,negative,0.935617626
2021-05-28T08:34:08-04:00,Apple gets rare bear with New Street seeing 30% downside on iPhone weakness,neutral,0.923888981
2021-05-28T08:16:24-04:00,"Apple reportedly plans AirPods, AirPods Pro updates starting this year",positive,0.887287796
2021-05-27T15:25:03-04:00,Apple led Q1 wearable shipments driven by Watch strength; AirPods units declined,neutral,0.800636411
2021-05-26T11:19:50-04:00,Apple job ad for 'alternative payments' business manager hints at crypto push,negative,0.506921649
2021-05-25T10:02:21-04:00,Apple patches Mac flaw that let malware take screenshots,neutral,0.815442204
2021-05-24T19:21:19-04:00,BofA media reset looks at sector's path forward from AT&T/Discovery deal,neutral,0.645628273
2021-05-24T15:17:38-04:00,Apple wraps up Epic trial; announces WWDC schedule,neutral,0.740146101
2021-05-21T14:21:57-04:00,Apple's Cook on the stand: App Store is 'economic miracle',negative,0.910065591
2021-05-21T10:43:48-04:00,Goldman's group of hedge fund VIP stocks matches worst drop ever; Facebook now tops list,neutral,0.85657537
2021-05-21T09:36:29-04:00,Google setting up first retail store in New York City,neutral,0.897956371
2021-05-21T09:14:25-04:00,Netflix seeking executive to lead videogame expansion - report,neutral,0.867665231
2021-05-21T04:49:38-04:00,Tim Cook takes the stand in Fortnite vs. Apple antitrust trial,neutral,0.855696976
2021-05-20T14:57:40-04:00,Apple launches affiliate payment program for Podcasts creators,neutral,0.851618707
2021-05-19T15:38:28-04:00,Apple made over $100M off of Fortnite; Epic Games made $700M,neutral,0.901708424
2021-05-19T14:42:29-04:00,Apple CEO Tim Cook will testify Friday in Apple-Epic antitrust trial,negative,0.945620716
2021-05-19T07:55:22-04:00,Cathie Wood doubles down on Coinbase after bailing on Apple,positive,0.540485799
2021-05-18T10:36:27-04:00,"Apple roundup: New iPad Pros hit stores, plans for product revamps, Epic trial continues",neutral,0.941625059
2021-05-18T09:24:34-04:00,"Apple, Comcast also said to have looked at MGM studio acquisition",neutral,0.810236692
2021-05-18T05:41:10-04:00,"Cathie Wood's ARK sells more Apple, adds Twitter as outflows near $1B; see all the trades",neutral,0.753164828
2021-05-17T16:54:51-04:00,"Gates Foundation exits Apple and Twitter, adds Coupang",neutral,0.912591457
2021-05-17T16:14:31-04:00,Apple reportedly 'largely ceded control' of Chinese data centers to government - NYT,neutral,0.772682548
2021-05-17T14:35:57-04:00,"Wedgewood takes new position in ODFL, trims Apple, Visa adds Progressive",neutral,0.859225452
2021-05-17T10:21:48-04:00,"Apple Music launches Spatial Audio with Dolby Atmos, Lossless Audio",positive,0.688701153
2021-05-17T08:20:06-04:00,Apple will reportedly beat Spotify to HiFi music streaming launch,neutral,0.783713162
2021-05-16T13:29:31-04:00,Google remains the standout megacap as I/O Conference approaches: Sector Watch,neutral,0.703656733
2021-05-16T13:18:00-04:00,"Rich banks got richer in the year of the pandemic, Forbes Global 2000 shows",neutral,0.900476635
2021-05-15T11:53:14-04:00,"Tech stock drivers: Apple vs. Epic concludes, Palo Alto Networks reports earnings",neutral,0.898049831
2021-05-14T15:30:08-04:00,Seeking Alpha Catalyst Watch,negative,0.889932632
2021-05-13T08:30:51-04:00,Apple-Epic trial judge signals compromise as App Store fight continues,negative,0.972374618
2021-05-11T08:56:47-04:00,Cathie Wood's ARK shed a third of its Apple holdings as its flagship fund keeps slumping,neutral,0.827720165
2021-05-11T07:01:07-04:00,Apple-Epic trial: Apple chose not to disclose breach that infected 128M iPhones,neutral,0.85137862
2021-05-10T13:51:32-04:00,Apple reportedly hires Facebook veteran to help with expanded advertising push (update),positive,0.858186901
2021-05-10T08:00:07-04:00,Apple roundup: In-house 5G modem could arrive in 2023; $45M award for Corning,neutral,0.868479609
2021-05-08T15:33:08-04:00,"Tech Stock Drivers: DoorDash, Airbnb, and lidar sensor giants report earnings",neutral,0.876796186
2021-05-07T16:35:04-04:00,Apple hires Cisco veteran as new communications head,positive,0.92230922
2021-05-05T08:31:34-04:00,II-VI stock pops after $410M award from Apple for accelerated iPhone components,negative,0.93376857
2021-05-04T13:36:15-04:00,Morgan Stanley cuts Apple Services forecast on softer App Store performance,neutral,0.84295249
2021-05-03T18:25:47-04:00,Apple vs. Epic: Key takeaways from the first day of the antitrust trial,neutral,0.925663412
2021-05-03T11:42:45-04:00,"Apple device roundup: Watch could get glucose monitoring, iPad Mini delayed",neutral,0.691883564
2021-05-03T11:03:10-04:00,Wells Fargo debuts riskier 'Signature Picks' portfolio with four megacaps featured,neutral,0.921889007
2021-05-03T10:56:56-04:00,SPAC target Enjoy called the next big thing in retail,neutral,0.859854162
2021-05-03T09:04:12-04:00,Apple reportedly planning foldable iPhone for 2023,positive,0.920227885
2021-05-03T08:03:00-04:00,"Goldman boosts corporate spending forecast, but higher taxes are a big risk: At the Open",neutral,0.746200919
2021-05-03T04:49:12-04:00,What's at stake in the Epic vs. Apple trial?,neutral,0.849797785
2021-05-02T11:02:00-04:00,"After run-up, big tech still best bet for post-pandemic - Barron's",negative,0.856613696
2021-05-01T11:29:47-04:00,"Tech stock drivers: Apple's Epic trial begins, global chip shortage worsens",negative,0.958351076
2021-04-30T14:38:16-04:00,Shipments for Apple's Mini LED iPad Pro slip to July,positive,0.918497801
2021-04-30T09:09:20-04:00,"S&P 500 target hiked to 4,600 by Credit Suisse on 'strongest ever' earnings surprises: At the Open",negative,0.693011045
2021-04-30T07:04:36-04:00,EU watchdog accuses Apple of antitrust actions against music rivals (update),neutral,0.808993459
2021-04-29T08:59:03-04:00,"Big tech earnings, stalwart Fed could kickstart ride to S&P 4,500: At the Open",neutral,0.491416246
2021-04-29T07:43:34-04:00,"Apple earnings smasher prompts upgrade, price target increases",negative,0.526599646
2021-04-28T16:54:46-04:00,Apple suppliers rally after tech giant's big beat,positive,0.930074275
2021-04-28T16:39:00-04:00,"Apple rises 4% after easy revenue/profit beat, hike to dividend and buybacks",positive,0.918665767
2021-04-28T16:34:55-04:00,"Apple raises dividend by ~7% to $0.22 per share, boosts buyback by $90 billion",neutral,0.673694074
2021-04-28T16:31:30-04:00,"Apple EPS beats by $0.42, beats on revenue",neutral,0.884582579
2021-04-28T15:23:40-04:00,"AT&T, Apple supplying Delta flight attendants with phones/5G",negative,0.96936965
2021-04-28T07:21:46-04:00,Apple reportedly cuts AirPods production as competition weakens sales,neutral,0.647348583
2021-04-27T13:34:43-04:00,Apple FQ2 2021 Earnings Preview,neutral,0.907727242
2021-04-27T10:01:27-04:00,Apple's M2 silicon reportedly enters mass production at TSMC,neutral,0.591641009
2021-04-27T08:20:01-04:00,Spotify soft launches podcast subscriptions to challenge Apple,negative,0.913609684
2021-04-27T07:08:46-04:00,Apple's App Store reportedly faces new EU antitrust complaint,neutral,0.84366709
2021-04-27T05:28:44-04:00,Will Apple's new privacy update shake up the mobile advertising market?,neutral,0.559746742
2021-04-26T15:56:50-04:00,Ex-Apple CEO John Sculley’s Zeta Global files for IPO,positive,0.933369577
2021-04-26T10:11:41-04:00,SPAC Churchill Capital IV gains on speculation of Lucid Motors collaboration with Apple,negative,0.949190855
2021-04-26T10:00:30-04:00,Apple hit with antitrust complaint in Germany ahead of iOS privacy change,neutral,0.929615736
2021-04-26T08:32:44-04:00,"Binance adds MicroStrategy, Apple, Microsoft stock tokens this week",neutral,0.556834757
2021-04-26T07:45:48-04:00,"Apple commits $430B investment in US, including $1B North Carolina campus",negative,0.780856609
2021-04-23T07:48:42-04:00,Apple targeted in ransomware attack with files stolen from Mac Pro manufacturer,positive,0.76163125
2021-04-22T12:44:52-04:00,"Nielsen expands streaming ratings offering with more platform, audience data",neutral,0.479787588
2021-04-22T08:40:50-04:00,"FAANGs and techs looking very vulnerable, says SocGen's Edwards: At the Open",negative,0.675398231
2021-04-22T07:45:37-04:00,Apple reportedly expanding App Store ads as privacy change threatens rivals,positive,0.760851383
2021-04-22T04:58:41-04:00,"Apple, Alphabet and others back Biden plan for 50% cut in emissions",negative,0.912324429
2021-04-21T17:14:19-04:00,"Spotify, Match accuse Apple App Store of antitrust violations during Senate hearing",neutral,0.814548731
2021-04-21T10:12:28-04:00,Apple will reportedly take 30% cut of publisher-set podcast subscription prices,neutral,0.920129061
2021-04-21T08:56:03-04:00,Apple AirTags in focus during today's Senate antitrust hearing,positive,0.727094948
2021-04-20T14:09:50-04:00,"Apple stock still in the red after launching M1 iPad, iMac redesign, and podcast subscriptions",neutral,0.856753647
2021-04-20T13:22:54-04:00,"Bill Miller says stock market is `roughly fairly valued,' likes Vroom, Desktop Metal",neutral,0.902943194
2021-04-20T08:13:49-04:00,"Apple, Google execs testifying in Senate app store antitrust hearing",neutral,0.801770985
2021-04-19T10:54:30-04:00,Apple permits Parler's return to App Store after few months off,positive,0.89411515
2021-04-19T10:21:47-04:00,"Apple earnings could include 10% dividend hike and $50B buyback addition, says Wells Fargo bull",neutral,0.646229923
2021-04-18T11:02:31-04:00,"Netflix's latest earnings arriving on cusp of post-pandemic world, hotter competition",neutral,0.619308412
2021-04-18T09:00:13-04:00,Nuance/Microsoft deal spread in focus after FTC approves Alexion/AstraZeneca,neutral,0.860143483
2021-04-17T11:21:31-04:00,"Apple could launch new iPad Pro, iMac models at Spring Loaded event",neutral,0.898049831
2021-04-16T15:30:09-04:00,Seeking Alpha Catalyst Watch,neutral,0.521174788
2021-04-16T10:47:31-04:00,Has Apple Car found its manufacturing partner in LG and Magna joint venture?,neutral,0.927383244
2021-04-16T10:13:06-04:00,Apple Music pays artists twice as much as Spotify per stream,neutral,0.840304077
2021-04-14T08:57:48-04:00,Apple could discontinue iPhone Mini size after 2021 lineup,positive,0.702740908
2021-04-14T07:28:00-04:00,Apple added to Evercore tactical outperform list ahead of FQ2 earnings,positive,0.516179979
2021-04-13T08:14:46-04:00,Magna joint venture with LG Electronics is said near contract to build Apple EVs,neutral,0.950247586
2021-04-13T08:09:36-04:00,"Apple will host event on April 20, according to Siri (update)",neutral,0.834134936
